檀溪谷,26.582924,106.668734,
金马国际,26.580722,106.670341,
伴山园,26.580691,106.67025,
水晶苑,26.582142,106.671757,
贝地·卢加诺,26.57985,106.680055,
麒麟苑,26.580794,106.676078,
贝地卢加诺小区,26.583625,106.683865,
熊记黔福苑,26.583486,106.68332,
半山小镇,26.581342,106.687503,
花果园半山小镇(南区),26.580504,106.686017,
智慧龙城,26.579369,106.696763,
智慧龙城-玲珑水榭,26.579207,106.697529,
智慧龙城-龙锦苑,26.580618,106.696127,
智慧龙城小区服务点,26.581812,106.697468,
智慧龙城-林语苑,26.579194,106.696229,
智慧龙城-二期,26.582065,106.695614,
金鼎山庄,26.582142,106.699728,
乌金路137号院,26.580276,106.701737,
花果园A北区-5栋,26.580243,106.699481,
花果园A北区-10栋,26.580759,106.699127,
花果园A北区-6栋,26.580401,106.699776,
花果园A北区-4栋,26.580046,106.69921,
花果园A北区-2栋,26.579997,106.698698,
花果园-二期,26.580061,106.699344,
花果园A北区-3栋,26.579992,106.698671,
花果园A北区-8栋,26.580619,106.69894,
花香上海城,26.580722,106.703162,
如意苑,26.580743,106.707231,
龙门大厦,26.583456,106.707319,
烟厂宿舍,26.580606,106.706825,
摩托车摩配小区,26.582281,106.703564,
罗汉营小区,26.582698,106.703691,
贵州省机电研究设计院-宿舍,26.583063,106.705463,
平安文明小区,26.579163,106.706957,
贵工宿舍,26.581325,106.704414,
罗汉营小区-东门,26.582633,106.704404,
摩托车摩配小区-东南门,26.581886,106.704019,
龙祥大厦,26.582933,106.70833,
能辉大厦,26.580389,106.710738,
卫校宿舍,26.580355,106.708595,
逸豪峰,26.579904,106.707585,
次南门社区,26.581011,106.709429,
三联紫欣楼,26.5802,106.711113,
贵阳卷烟厂宿舍-东南门,26.581607,106.707636,
中天广场,26.580239,106.713943,
东方明珠,26.581521,106.715611,
都市之星,26.579109,106.715918,
怡景华庭,26.582232,106.714891,
宏源大厦,26.583009,106.715582,
公园南路小区,26.580963,106.71546,
司法厅小区,26.579146,106.712499,
法院街d栋电梯住宅,26.579768,106.716105,
中天广场-I组团,26.58004,106.714226,
法院街商住楼,26.580572,106.716151,
瑞金社区,26.579376,106.713646,
司法厅小区-东门,26.579247,106.712829,
司法厅小区-北门,26.579408,106.71233,
公园南路小区-西门,26.580708,106.7152,
中山大厦,26.58282,106.721156,
懿府,26.582129,106.717622,
尚秀国际化妆造型学校贵阳小区,26.58133,106.718595,
贵阳市市政府宿舍,26.580974,106.716874,
醒狮路18号院,26.580867,106.720333,
醒狮路18号小区-西北门,26.58113,106.720436,
华亿大厦-住宅,26.582883,106.717203,
醒狮路23号院,26.581613,106.721134,
贵阳市市政府宿舍-西门,26.580817,106.716786,
贵阳市市政府宿舍-北门,26.581435,106.716914,
中华南路小区,26.58116,106.720803,
醒狮路5号院,26.581315,106.719812,
名士大厦,26.583511,106.723593,
尚武小区,26.582825,106.724602,
文昌苑,26.583231,106.725456,
文昌第居,26.582127,106.725243,
名士花园,26.582784,106.723732,
富水南路124号院,26.581053,106.722363,
建新小区,26.579191,106.721485,
护国路商住楼,26.579975,106.724074,
护国路86号院,26.579259,106.724425,
富水南路74号院,26.581549,106.722122,
中山东路小区,26.579788,106.724117,
建新小区-停车场,26.579131,106.722019,
尚武社区,26.582817,106.724104,
富水南路35号小区,26.582222,106.721307,
尚武小区-东门,26.583326,106.725026,
大南门社区,26.579377,106.72225,
文昌南路社区,26.57985,106.724669,
尚武小区-西门,26.582825,106.724191,
今喜沃养养殖小区,26.583325,106.72358,
富水南路35号小区-北门,26.582449,106.721351,
国际金融中心,26.581955,106.727648,
官井路社区,26.582742,106.72773,
西湖佳苑,26.579628,106.727137,
双雪苑,26.57949,106.727105,
贵阳市亨特国际小区业主委员会,26.581695,106.726267,
亨特国际-二期,26.581582,106.726733,
省医旁市东路小区,26.580446,106.728355,
贵阳中医学院-学生公寓,26.58067,106.728792,
贵阳中医学院-教师宿舍,26.579348,106.728653,
香谢丽舍,26.579735,106.73423,
依山碧玉,26.58315,106.731686,
辉煌小区,26.580188,106.733801,
盛世花城小区-室内停车场,26.579128,106.733036,
菜鸟驿站(南明区-辉煌小区近邻宝智能快件箱),26.58005,106.733991,
东城新翼,26.580123,106.732876,
蟠桃宫交警支队宿舍,26.581406,106.731888,
辉煌小区-西南门,26.579919,106.733849,
东笙巷社区,26.5832,106.73172,
月亮岩小区,26.583641,106.735473,
兴隆誉峰,26.582546,106.738525,
蟠桃宫交警宿舍,26.581633,106.736498,
蟠桃园,26.582129,106.737014,
温州公寓,26.581627,106.736184,
银辉花园小区,26.583149,106.73589,
圣沣8、9号温馨家园,26.581939,106.735651,
菜鸟驿站(贵阳圣丰小区店),26.582414,106.736211,
团结大院温馨小区,26.582831,106.736912,
圣沣5号小区,26.581517,106.736644,
蟠桃宫路39号院,26.581573,106.735471,
月亮岩小区-东北门,26.583454,106.735519,
月亮岩路42号院,26.583303,106.736582,
蟠桃宫小区,26.581335,106.736403,
团结大院温馨小区-西门,26.58278,106.736735,
鸿源居,26.582673,106.739585,
观水路253号院,26.57935,106.739951,
贵州省水利水电勘测设计研究院职工住宅区,26.579209,106.745297,
水岸金都,26.582024,106.75196,
中天世纪新城-3组团,26.58214,106.748482,
水岸金都小区停车场(入口),26.582879,106.751119,
红岩路社区,26.579366,106.748886,
红岩工业小区,26.582116,106.76171,
红岩工业小区,26.580728,106.761178,
红岩工业小区管理委员会,26.581137,106.760933,
蒙特卡尼-南区,26.586626,106.648293,
西山小区11栋,26.584552,106.650145,
西山小区9栋,26.584258,106.649966,
西山小区22栋,26.584584,106.649817,
贵轮单身宿舍,26.584482,106.65076,
西山小区20栋,26.584635,106.649841,
西山小区16栋,26.585145,106.649989,
西山小区80栋,26.584069,106.649562,
西山小区18栋,26.584887,106.649976,
西山小区78栋,26.584244,106.649548,
天然居,26.585804,106.659221,
天然居-A区,26.585224,106.6591,
天然居-B区,26.584787,106.658956,
丰泰居小区,26.584883,106.663937,
碧玉居,26.585292,106.662871,
金桥家园,26.583967,106.663749,
丰泰居小区-西北门,26.584935,106.663719,
新街花园,26.587956,106.667217,
顺丰速运(贵阳市云岩区檀溪谷小区营业点),26.585801,106.670198,
檀溪谷·昊苑,26.584587,106.66928,
金桥家园,26.587773,106.668839,
贵阳檀溪谷欧式小区复式房,26.585307,106.669899,
首席·溪山庭院,26.586537,106.670269,
熙苑,26.584425,106.670122,
恒大名都旁小区,26.585535,106.672448,
星宸国际,26.58373,106.674298,
美林居,26.585228,106.673985,
翠华金都,26.586576,106.679652,
碧玉园,26.588016,106.679924,
大发小区,26.583834,106.678492,
骐鈊苑,26.588123,106.678576,
旺角金座-二期,26.587539,106.675923,
云阳佳苑,26.583816,106.683012,
楠荞苑,26.585323,106.681719,
云丰小区,26.585353,106.683026,
五柳小区5号E栋,26.584369,106.684704,
五柳小区,26.585593,106.685219,
竹园新居,26.584992,106.684883,
五柳小区5号A栋,26.58553,106.684928,
世纪星苑,26.585434,106.690854,
梓木苑小区,26.586907,106.696973,
智慧龙城商业广场,26.585341,106.698116,
慧龙阁,26.584315,106.698582,
云岩区松山小区综合管理办公室,26.585112,106.698923,
宏福社区,26.587971,106.699753,
财富公馆,26.587225,106.705032,
柳湾小区,26.586939,106.703146,
商储大厦,26.58598,106.704254,
交通局宿舍,26.587637,106.706916,
浣沙社区,26.584822,106.705629,
柳湾小区-西北门,26.587193,106.703232,
世纪汇金广场,26.587561,106.708881,
金宇紫林广场,26.587644,106.710393,
百灵·时尚天地,26.587708,106.711335,
妇幼保健院宿舍,26.583992,106.711945,
新建路10号院,26.585957,106.710088,
市西路海文商场旁小区,26.5842,106.71107,
新建路13号院,26.586445,106.709683,
凯发大厦,26.586124,106.715072,
金沙花园,26.586925,106.715762,
飞山小区,26.586424,106.713512,
大西门小区,26.584126,106.714424,
中山西路四三号,26.584211,106.715947,
飞山街电信宿舍,26.585781,106.714612,
电信小区,26.585242,106.713356,
飞山小区-南门,26.586136,106.713654,
富水花园,26.584758,106.720514,
都市名园,26.585308,106.716814,
贵山城市花园,26.587411,106.72116,
龙港轩,26.588141,106.717976,
贯城河路80号院,26.586592,106.717019,
省府北街1号院(园通街),26.588184,106.720994,
文化局宿舍,26.586465,106.717276,
喷水池太平路小区,26.587992,106.716969,
省府西路10号院,26.585648,106.717953,
时代广场小区,26.584845,106.719513,
市西路中段小区,26.586894,106.719662,
贵阳幻彩酒店式公寓,26.585269,106.718807,
贵阳晚报宿舍,26.585485,106.717987,
贵山苑,26.585611,106.722347,
省府大院43号,26.586897,106.722162,
华珠花园,26.585014,106.723488,
莲花坡小区,26.588183,106.724666,
堰塘街小区,26.588143,106.723003,
堰塘街3号院,26.588018,106.722975,
电台街80号院,26.586293,106.725124,
省府东街14号院,26.58741,106.722802,
君子巷小区,26.587934,106.7257,
文昌北路小区,26.587934,106.7257,
东方星园,26.585309,106.72375,
电台街76号院,26.585998,106.725428,
莲花坡小区-A栋,26.588092,106.725007,
民生路35号院,26.58545,106.721826,
民生路10号院,26.584615,106.722163,
莲花坡小区-南门,26.587712,106.724604,
文笔街3号院,26.586706,106.72411,
摩卡空间,26.584781,106.730155,
文昌大厦小区,26.586932,106.727038,
文昌大厦小区-西门,26.586621,106.726179,
贵阳十中住宅小区,26.583884,106.728981,
省医旁小区房,26.584963,106.730239,
格调,26.586277,106.725765,
警苑社区,26.587277,106.730487,
栖霞警苑,26.588071,106.731258,
省医家属区宿舍-南门,26.583674,106.731558,
东山巷小区,26.586274,106.734463,
交通设计院宿舍,26.585701,106.732137,
贵州省医家属区宿舍,26.583761,106.731536,
金融巷-40号院,26.584592,106.732831,
交医食苑,26.585259,106.731333,
金融巷中行宿舍,26.584927,106.731117,
交通设计院宿舍-西北门,26.586017,106.731917,
东山小区,26.585576,106.73759,
达兴花园,26.587608,106.738264,
教师新村,26.583686,106.737515,
豪力新村,26.586725,106.739279,
贵阳市公安局云岩分局中山东路派出所东山小区警务室,26.586241,106.738122,
东山小区-北门,26.586237,106.73724,
东山小区-南门,26.58539,106.738233,
教师新村-4号平安大院,26.584815,106.737442,
贵阳市佳居物业管理有限公司东山小区办公室,26.586162,106.738327,
东山小区-东南门,26.586043,106.738475,
贵阳市二开发物业公司东山小区物管处,26.585532,106.738105,
东山路八十六号院,26.585617,106.737617,
小区烟酒食杂店,26.58558,106.738134,
扶风花园-二期,26.587086,106.736939,
月亮岩路85号院,26.584258,106.736582,
东山半山小区,26.587478,106.740341,
中天半山小区,26.587692,106.740777,
东山壹号,26.587339,106.740967,
东山半山小区（公交站）,26.587322,106.740666,
中天·世纪新城,26.585446,106.746682,
中天.世纪新城-半山居,26.588116,106.744227,
中天世纪新城-11郡,26.586721,106.748497,
富华松竹苑,26.58388,106.75308,
中天世纪佳苑,26.584063,106.758652,
蒙特卡尼,26.588458,106.649338,
蒙特长尼小区,26.58831,106.649865,
贵汽住宅楼,26.588317,106.657691,
三六五一厂小区,26.589963,106.66536,
宏业·康馨园,26.59123,106.667917,
龙福花园,26.588726,106.668311,
林泉电机厂-家属区,26.58898,106.66842,
龙福花园-北区,26.589087,106.668783,
宏业康馨园-二期,26.591181,106.668049,
龙福花园-南区,26.588497,106.668296,
白云小区,26.592458,106.674864,
旺角金座,26.588291,106.675665,
瀑布啤酒二厂宿舍,26.591224,106.674612,
贵州省公路工程总公司宿舍,26.591807,106.674113,
贵州省公路工程总公司宿舍-1栋,26.59174,106.67402,
白云小区-西南门,26.591756,106.67369,
万科云岩大都会,26.590673,106.677379,
东方欣苑,26.588722,106.677045,
圣泉方舟,26.588903,106.678864,
贵龙园,26.590254,106.688057,
黔灵公馆,26.588336,106.686381,
碧云山庄,26.588477,106.689099,
黔灵山国际社区,26.588326,106.686355,
宏福景苑,26.589254,106.696333,
海马小区,26.589899,106.696854,
百灵小区,26.591791,106.696888,
铁二局宿舍,26.592376,106.697879,
贵州省计量测试院宿舍,26.591811,106.695754,
十三中宿舍,26.588323,106.698124,
铁二局宿舍-西门,26.592747,106.697874,
金色家园,26.590609,106.702089,
黄金路125大院,26.589731,106.70076,
黄金路125号小区,26.589934,106.700697,
铁五局宿舍,26.59218,106.699722,
双峰路32号小区,26.59172,106.702127,
粮食机械厂宿舍,26.591557,106.701607,
粮机厂宿舍,26.591391,106.701984,
粮机厂宿舍-东北门,26.591446,106.70207,
粮食机械厂宿舍-东北门,26.591549,106.701817,
铁五局宿舍-东北门,26.592171,106.699891,
北京华联小区-北门,26.591757,106.701226,
贵州铁建小区-南门,26.592184,106.702292,
黄金路125号小区-东南门,26.589812,106.700848,
雄骏国际大厦,26.590465,106.704158,
鸿基馨苑,26.588911,106.704387,
福建大厦,26.591433,106.706892,
盛世明珠,26.588546,106.703558,
鸿基景苑,26.591731,106.704515,
港天大厦,26.590087,106.703281,
布艺大厦,26.589258,106.70713,
延安小区,26.589155,106.706581,
君临天下圣庭苑,26.592225,106.70435,
泰龙小区,26.592102,106.707488,
小区人家餐馆,26.589958,106.706102,
施格小区,26.588446,106.70546,
小资,26.588698,106.704494,
海发紫林苑,26.589563,106.710815,
建和欣苑,26.591616,106.709984,
阳光花园,26.590269,106.708132,
黔贵小区,26.589565,106.70795,
金枫豪庭,26.589931,106.710554,
新联世纪华庭,26.591457,106.707979,
瑞金北路54号院,26.591435,106.711371,
沁园,26.590288,106.710897,
瑞金北路68号院,26.592093,106.711275,
黔贵小区-西门,26.589495,106.707725,
新联华苑,26.591684,106.708189,
瑞金北路小区房,26.590538,106.710787,
威清路统计局宿舍,26.591747,106.70794,
黔贵小区-停车场,26.589479,106.70786,
黔贵小区-北门,26.589891,106.708036,
名门国际,26.592268,106.715319,
瑞源星城,26.590523,106.713086,
凯迪大厦,26.588819,106.716551,
六福居,26.591051,106.713792,
嘉城苑,26.590325,106.715425,
瑞源星城-B栋,26.590321,106.713271,
林业局宿舍,26.591221,106.714016,
龙泉小区-停车场,26.590865,106.715074,
黔灵西路110号院,26.592274,106.713326,
城基路商检局宿舍,26.589354,106.714867,
黔灵西路108号院,26.592243,106.713828,
黔灵西路116号院,26.592325,106.714137,
延中社区,26.591401,106.715664,
合群路一一号院,26.59189,106.715456,
龙泉巷9号院,26.59103,106.715802,
世贸广场-住宅小区,26.588338,106.715393,
贵阳市东欣物业管理有限公司龙泉小区管理处,26.590822,106.715083,
龙泉小区停车场-出入口,26.590828,106.715225,
景·天城,26.590188,106.71696,
公园2008小区,26.588614,106.717097,
天富公寓,26.588862,106.720254,
天泰家园,26.58956,106.720169,
团结社区,26.592188,106.717758,
公园2008小区人防地下停车场,26.588967,106.717211,
富水北路151号院,26.590102,106.720752,
装苑,26.591134,106.72065,
田泰公寓,26.589401,106.719399,
天恒城市花园,26.589873,106.721431,
佳苑福邸,26.591889,106.723483,
宏业阳光佳居,26.588969,106.72426,
天恒大厦,26.589836,106.721373,
华宫新苑,26.590548,106.725272,
翠屏巷7号工行宿舍,26.591728,106.722039,
三民巷1号教委宿舍,26.589846,106.723848,
小康苑,26.589981,106.722695,
翠屏巷41-48号医药公司宿舍,26.592469,106.722683,
三民东路30号大院,26.589712,106.72445,
御景天下,26.591509,106.725393,
文昌商住楼,26.590871,106.723301,
黔东街道陕西路社区,26.592077,106.721811,
无线电一厂宿舍,26.588686,106.725363,
翠屏巷7号工行宿舍-东北门,26.59175,106.722277,
三民东路47号大院,26.589938,106.723307,
果品公司宿舍,26.590509,106.723264,
莲花坡小区-北门,26.588349,106.724704,
华宫巷中中宿舍,26.591144,106.724852,
第二十三网格三民东路28号房管理局宿舍-北门,26.589902,106.724373,
三民北巷30号供销宿舍,26.590811,106.723329,
国土局小区-西门,26.591152,106.725631,
栖霞小区,26.591746,106.73023,
嘉信华庭,26.592464,106.726559,
中央公园,26.590285,106.72775,
师大附中-家属区,26.59162,106.726484,
交通医院宿舍,26.592176,106.726599,
教委宿舍,26.591795,106.729279,
贵州师范大学-第二学生宿舍,26.591432,106.729812,
教室宿舍,26.590111,106.725787,
贵阳市中药厂宿舍,26.58961,106.727374,
贵阳送药厂宿舍,26.58961,106.727374,
教委宿舍-东南门,26.591841,106.729648,
九华路教师宿舍-西门,26.589999,106.725823,
九华路教师宿舍-南门,26.590078,106.727389,
龙砚东山,26.591003,106.734757,
阳明警宛小区,26.58946,106.733732,
向日葵超市(栖霞小区连锁),26.591241,106.73155,
黄焖鸡米饭(栖霞小区店),26.591682,106.730439,
曾味轩炖品坊（栖霞小区）,26.591241,106.73155,
扶风花园,26.589553,106.737343,
东山美庐,26.590329,106.735259,
贵阳二十八中教师公寓,26.588852,106.736409,
扶风老师公寓,26.589756,106.736304,
宏阳商住楼,26.588435,106.73746,
东山怡景苑,26.59126,106.741883,
中天渔安新城老小区,26.590375,106.747461,
中天·世纪新城东城时代,26.588529,106.747234,
中天·渔安新城-A区,26.590339,106.745906,
万科玲珑湾,26.588762,106.751775,
渔安新城b组团,26.5904,106.749108,
中天·渔安新城-B区,26.590659,106.748903,
万科城小区,26.592941,106.616753,
杨惠幸福小区保障房,26.593647,106.62326,
杨惠小区,26.595424,106.621351,
宇虹罗马假日,26.593492,106.649408,
桥梁公司宿舍,26.592882,106.653244,
黔城美景,26.595852,106.671562,
天骄南苑,26.594896,106.678604,
天利花园,26.592918,106.677708,
骐福苑小区,26.595123,106.678475,
印象小区,26.596647,106.680878,
黔春公寓,26.594816,106.690018,
双峰路39号小区,26.593212,106.697401,
铁路小区,26.593692,106.696156,
平安小区,26.593921,106.697489,
双峰路39号小区-东南门,26.593084,106.697543,
铁路局宿舍,26.59328,106.69912,
铁路局宿舍-西南门,26.593166,106.699031,
万科公园-5号,26.593435,106.705598,
君临天下·皇御苑,26.593609,106.706965,
万科公园,26.593868,106.705272,
天华苑小区,26.595189,106.705149,
鸿基君临天下,26.593257,106.704146,
比兰德宏基彩苑,26.594382,106.706408,
北京路241号院,26.595024,106.704429,
北京路社区,26.595262,106.703879,
北新区路160号院,26.595997,106.704353,
天华苑小区-南门,26.594749,106.704869,
北新区路84号院,26.596119,106.706391,
天瑞花园,26.595248,106.709473,
铝镁佳苑,26.596466,106.708685,
新苑小区,26.595429,106.707913,
北京路194号院,26.597038,106.710676,
北新区路2号院,26.594831,106.709932,
环北吉新社区,26.594336,106.708679,
新苑小区-东北门,26.59534,106.70851,
北新区路18号院,26.595118,106.70989,
贵阳市煤气公司宿舍治安值班室,26.59643,106.707848,
贵阳鸿顺燃气设备销售有限公司宿舍,26.596423,106.707724,
北新区路社区261号宿舍区,26.595999,106.709364,
镭美家园小区,26.596594,106.708598,
交通设计院54号宿舍院落-西北门,26.594837,106.71197,
城市之光,26.594875,106.712367,
佳和花园,26.594603,106.715874,
永乐小区,26.596241,106.715269,
合群路小区,26.594093,106.713761,
五中教师宿舍,26.594117,106.713829,
合群路198号小区,26.594933,106.713805,
交通设计院54号宿舍院落,26.594732,106.712102,
永乐路171号院,26.596317,106.713596,
永乐路168号小区,26.595534,106.713729,
合群路5座宿舍-东北门,26.594215,106.713713,
合群路5座宿舍,26.593975,106.713483,
永乐新苑,26.595481,106.714493,
贵州省博物馆家属区,26.597022,106.712593,
城基路中行小区,26.593184,106.712189,
永乐路168号小区(东南门),26.595122,106.714041,
西北新村,26.594254,106.713265,
美佳大厦,26.594263,106.71778,
千禧苑,26.596254,106.718547,
创世纪新城,26.593623,106.719703,
虎门巷小区,26.593822,106.721085,
黔和花园,26.593189,106.720395,
华谊苑,26.595335,106.720934,
陕西路120大院,26.594679,106.720449,
陕西路127号院落,26.595365,106.719442,
陕西路112号院,26.594693,106.720504,
中华北路云岩区机关宿舍,26.596634,106.718526,
贵阳大学生职达公寓,26.59363,106.71773,
余家巷19号院,26.596412,106.720638,
陕西路77号院,26.593032,106.719752,
繁荣花园,26.593451,106.719918,
中环社区白鹦巷1号院落,26.596227,106.718614,
虎门巷小区-西门,26.594331,106.720368,
余家巷小区,26.596295,106.720878,
北横巷4号小区(西门),26.594159,106.717108,
北横巷6号小区-西门,26.594414,106.717138,
和平商住楼,26.594701,106.719879,
壹号仓,26.595762,106.717131,
亨特上城,26.592804,106.723098,
书香门第,26.594446,106.725241,
石油小区,26.593565,106.72385,
翠屏巷小区,26.592759,106.722528,
友谊小区,26.595501,106.723207,
友谊小区-2号门,26.595812,106.722817,
和平公寓,26.594911,106.721645,
友谊路新印厂对面民宅,26.595102,106.722885,
友谊小区-西南1门,26.595118,106.723188,
超奇鲜果(石油小区店),26.593609,106.723457,
石油小区-西门,26.593325,106.723491,
宝山北路农行宿舍,26.596708,106.72464,
石油小区-东门,26.594939,106.724596,
友谊小区-1号门,26.595838,106.722585,
石油小区-停车场,26.593471,106.723562,
友谊路红楼,26.593062,106.723592,
普陀社区余家巷13号大院,26.594412,106.721449,
石油小区社区公园,26.593249,106.723523,
虎门巷小区-南门,26.593281,106.722102,
百灵阳光小区-南门,26.597113,106.722529,
第十五网格农业委宿舍-东门,26.593812,106.72455,
虎门巷小区-东门,26.5957,106.722295,
友谊小区-西南2门,26.595852,106.722937,
虎门巷小区-C号楼,26.593115,106.721376,
虎门巷小区-D号楼,26.593346,106.72139,
吟峰苑,26.593355,106.726224,
贵州师大教师宿舍,26.592964,106.72702,
教职工宿舍,26.595837,106.728124,
贵州师范大学-第五学生宿舍,26.596052,106.730235,
江山公寓,26.597035,106.734372,
省医宿舍,26.593397,106.733733,
民航宿舍,26.594639,106.73201,
贵州师范大学-第十九栋学生宿舍,26.596578,106.730459,
云岩区政府旭东小区治安值班室,26.59409,106.732261,
贵州师大旭东学生公寓,26.595832,106.733337,
贵州师范大学学生第六宿舍,26.594816,106.731437,
云岩区政府旭东小区-西北2门,26.594112,106.732361,
民航宿舍-东南门,26.594485,106.732299,
贵州师范大学-第十二学生宿舍,26.594329,106.731262,
贵州师范大学-第十七学生宿舍,26.59601,106.73242,
旭东路142号小区,26.594951,106.733373,
贵州师范大学-留学生公寓,26.594553,106.731601,
云岩区政府旭东小区-西北1门,26.593596,106.731228,
绿谷超市(扶风住宅小区东),26.596358,106.738516,
优山美诗,26.596523,106.741528,
实验三中教师宿舍地下停车场,26.597147,106.741696,
大转湾安置小区,26.595509,106.798049,
中航城,26.600879,106.619592,
茶园幸福小区,26.59791,106.629251,
小康新苑,26.600131,106.627111,
贵阳市茶园小区,26.59957,106.628237,
贵阳市茶园小区-北门,26.600407,106.628214,
茶园幸福小区-西北门,26.59885,106.628736,
万科悦城,26.599774,106.635351,
贵州橡胶配件厂电大小区,26.601434,106.66122,
鑫园,26.600636,106.66705,
亨特萃山国际,26.601015,106.67875,
天骄北苑,26.597384,106.679527,
黔灵湖滨苑,26.598347,106.690642,
八鸽岩小区,26.599092,106.706573,
天天房开枫园小区,26.599497,106.705856,
八鸽岩天天小区,26.59866,106.706248,
八鸽岩小区-东南门,26.598926,106.707206,
八鸽岩小区-西南门,26.598873,106.706378,
天天房开枫园小区-东南门,26.599046,106.705776,
八鸽岩小区-东门,26.598913,106.707151,
银海元隆广场,26.598583,106.710415,
银海元隆广场-B区,26.597415,106.707979,
地矿小区(黔灵山路),26.598684,106.708967,
煤炭厅宿舍,26.597482,106.710368,
银海元隆广场-A区,26.598181,106.710022,
纪委宿舍,26.601586,106.710022,
规划院宿舍,26.601291,106.711882,
民政厅宿舍楼,26.60138,106.710099,
贵州省文化系统宿舍-西北门,26.601017,106.708075,
纪委宿舍-东南门,26.601707,106.710371,
贵州省文化系统宿舍,26.600967,106.708223,
民政厅,26.60139,106.71015,
规划院宿舍-东门,26.601298,106.711873,
铁路小区-东门,26.600018,106.707565,
地矿小区-西南门,26.598328,106.70862,
地矿小区-西南1门,26.598642,106.708275,
大茂体育(银杏小区南),26.597776,106.71418,
银杏小区,26.598282,106.714442,
环城北路社区,26.597444,106.712853,
民族出版社宿舍,26.597628,106.713927,
贵旅·樟江泊林,26.600714,106.712453,
六广门雅居,26.600049,106.716336,
省政协大院宿舍区-3号门,26.6017,106.716115,
银杏小区-东北门,26.598453,106.714947,
衣苑,26.600448,106.716214,
凤苑,26.600271,106.715885,
变维小区,26.597309,106.721128,
利美康职工宿舍,26.597927,106.717071,
省政协大院宿舍区-4号门,26.601368,106.717409,
红边门西部浴海楼上小区,26.597877,106.720736,
盐务街1号院,26.601644,106.718434,
变维小区-西北门,26.597682,106.720774,
百灵尚品一号,26.597524,106.724246,
百灵阳光小区,26.597624,106.723117,
冠竹苑,26.599662,106.722854,
锦绣苑,26.597468,106.722181,
凯福苑,26.599062,106.723689,
阳光都市商住小区,26.601192,106.723549,
北京路壹号小区,26.598898,106.721237,
凯发家园,26.600764,106.723985,
阳光小区娱乐室,26.601061,106.723516,
百灵阳光小区停车场-出入口,26.59749,106.723211,
新华印刷厂四合院小区-北门,26.597917,106.725363,
新华印刷厂四合院小区,26.597868,106.725511,
贵州日报社糖果厂-宿舍,26.600921,106.725039,
阳光都市商住小区-西北门,26.601136,106.723543,
相宝居委会小区,26.598856,106.72543,
相宝居委会小区-北门,26.599009,106.725409,
百灵阳光小区-停车场,26.597719,106.723051,
阳光都市,26.601669,106.723665,
变维小区-B栋,26.597536,106.7215,
施格名门,26.599441,106.725933,
金狮小区,26.600175,106.733039,
金狮小区-二期,26.600345,106.73298,
扶风住宅小区,26.597518,106.734409,
中国电信(金狮小区营业厅),26.601049,106.732466,
巫峰路27号小区,26.598038,106.733443,
云人轩新黔小区,26.601261,106.731847,
金狮小区-南区,26.600185,106.733007,
金狮小区-停车场,26.600472,106.73412,
金狮-北区,26.601389,106.73293,
扶风住宅小区-西南门,26.597373,106.734284,
巫峰路27号小区-东门,26.597936,106.733614,
金狮小区南区-西北门,26.600569,106.732941,
金狮小区北区-西南门,26.601602,106.731921,
金狮小区-停车场,26.599452,106.735043,
贵州乐业安居物业管理有限公司金狮小区物业服务处,26.599601,106.735195,
紧急避难场所(扶风住宅小区北),26.599468,106.735001,
西瓜村小区,26.600269,106.744176,
野鸭塘幸福里小区,26.601908,106.631014,
龙昌苑,26.605465,106.637432,
龙祥苑,26.604869,106.635607,
世纪城龙翔苑,26.604381,106.635852,
龙泉苑-1幢,26.60639,106.63913,
世纪城h组团,26.602765,106.638663,
龙祥苑-4幢,26.604957,106.635574,
龙泉苑,26.605724,106.642297,
龙泉苑-西区,26.605494,106.640931,
龙泉苑-东区,26.606036,106.643705,
龙泉苑-23幢,26.60461,106.643205,
龙慧苑,26.603377,106.645547,
世纪城龙慈苑,26.605962,106.645503,
水电八局宿舍区,26.606108,106.651439,
水电八局宿舍区,26.60572,106.653369,
水电九局小区,26.605039,106.661433,
水电九局宿舍区,26.603461,106.660609,
光明桂花园,26.602297,106.661611,
罗马假日小区,26.60487,106.664841,
安怀小区,26.602506,106.666582,
九局外区,26.60234,106.665368,
荷塘社区公路公司宿舍院落,26.60456,106.666319,
贵州省经济学校教师宿舍,26.60564,106.66514,
光明桂花鱼小区,26.602954,106.665529,
贵州省经济学校教师宿舍-东北门,26.606321,106.665174,
广信四季家园,26.60205,106.668805,
橙堡小区,26.605664,106.667687,
广信四季家园-二期,26.602141,106.667291,
圣泉流云花园-观云邸,26.605773,106.676313,
碧云山居,26.605687,106.709171,
红盾新寓,26.604046,106.70922,
省发改委宿舍,26.603378,106.709014,
八鸽岩工商局宿舍,26.604142,106.710079,
省政府宿舍-西北门,26.604461,106.711253,
贵州省政府宿舍(八鸽岩路),26.604318,106.711277,
市北路84号院,26.605244,106.714568,
仁达饭店小区-东北门,26.60272,106.714597,
市北路26号院,26.603547,106.715035,
八一大院,26.604067,106.714131,
省政府宿舍-东门,26.602207,106.71523,
市北路15号院,26.604079,106.714436,
省人大机关宿舍,26.602333,106.714869,
贵州省经济贸易委员会宿舍,26.60319,106.713383,
国税局宿舍,26.604034,106.714839,
市北路38号院,26.604091,106.714965,
